frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
272,9.098,PINKY,1,771.9,184.6,783.5,208.4,753.2,271.5,-0.2788,0
273,9.125,PINKY,1,773.5,192.4,784.6,211.5,754.7,278.8,-0.2325,0
274,9.159,PINKY,1,776.6,206.7,785.7,215.6,762.9,286.3,-0.1104,0
275,9.194,PINKY,1,780.8,225.4,787.7,223.4,764.8,293.1,0.0242,0
276,9.228,PINKY,1,785.9,237.5,790.1,229.4,763.2,294.6,0.0963,0
277,9.263,PINKY,1,789.6,236.5,796.4,228.9,769.8,292.7,0.0876,0
278,9.301,PINKY,1,796.7,229.5,802.8,227.3,771.8,283.3,0.0271,0
279,9.331,PINKY,1,802.8,219.5,807.1,223.8,775.4,280,-0.0493,0
280,9.359,PINKY,1,808.1,201.5,810.9,217.6,776.7,271.6,-0.1852,0
281,9.392,PINKY,1,814.4,180.9,815.6,208.5,779.0,263.5,-0.3208,0
282,9.427,PINKY,1,823.8,165.6,820.5,199.6,781.9,260.4,-0.3886,0
283,9.461,PINKY,1,832.4,156.9,826.0,194.3,782.9,259.5,-0.4169,0
284,9.496,PINKY,1,838.4,159.2,832.2,195.1,786.7,264.8,-0.4056,0
285,9.534,PINKY,1,848.2,168.9,838.6,199.7,791.3,266.3,-0.3752,0
286,9.565,PINKY,1,860.0,176.9,847.0,203,801.8,265.2,-0.318,0
287,9.592,PINKY,1,876.1,191.4,856.9,206.4,810.6,271,-0.1765,0
288,9.625,PINKY,1,887.1,211.1,865.1,211.6,814.1,274.9,-0.0054,0
289,9.66,PINKY,1,891.3,223.7,869.9,216.6,818.9,274.8,0.0849,0
290,9.694,PINKY,1,895.8,225.2,874.3,217.1,822.0,272.1,0.0977,0
291,9.73,PINKY,1,900.7,217.7,877.3,214.2,821.6,263.7,0.0407,0
292,9.767,PINKY,1,908.0,208.3,882.4,209,823.5,255.8,-0.0073,0
293,9.798,PINKY,1,920.2,185.5,888.7,197.7,826.6,246.2,-0.1287,0
294,9.825,PINKY,1,925.8,160.2,892.7,187.2,827.3,244.1,-0.2846,0
295,9.859,PINKY,1,933.4,136.4,897.3,175,829.3,240.1,-0.3936,0
296,9.894,PINKY,1,942.7,125,902.2,164.6,833.0,233.6,-0.3966,0
297,9.927,PINKY,1,948.6,120.8,907.2,160.1,835.9,235.4,-0.3893,0
298,9.963,PINKY,1,953.6,125.1,910.5,162.5,837.1,240.3,-0.3855,0
299,10.001,PINKY,1,958.6,137.3,912.8,168,840.3,244,-0.3258,0
300,10.032,PINKY,1,960.0,148.8,914.5,175,841.9,255.9,-0.3034,0
301,10.059,PINKY,1,958.3,176.6,914.0,192.3,843.9,270.4,-0.1866,0
302,10.093,PINKY,1,956.7,211,915.2,214.5,845.9,278.3,-0.042,0
303,10.127,PINKY,1,955.0,234.4,916.2,228.4,848.6,283.6,0.0734,0
304,10.161,PINKY,1,954.3,244,917.2,233.5,847.7,283.5,0.1226,0
305,10.197,PINKY,1,954.5,242.8,917.9,232.7,846.7,283.1,0.1147,0
306,10.234,PINKY,1,957.4,231.6,918.4,228.5,845.6,277.4,0.0342,0
307,10.266,PINKY,1,960.4,221.8,918.6,222.9,842.3,267.6,-0.0132,0
308,10.292,PINKY,1,963.1,208.5,918.7,217.2,844.8,259.2,-0.1004,0
309,10.325,PINKY,1,964.6,184.5,918.9,204.1,843.2,255,-0.212,0
310,10.361,PINKY,1,965.1,164.4,918.6,190.1,844.4,249.8,-0.2681,0
311,10.394,PINKY,1,964.3,149.2,919.0,180.4,843.1,245.9,-0.3188,0
312,10.43,PINKY,1,963.9,139.7,919.7,174.1,844.4,246.7,-0.3461,0
313,10.468,PINKY,1,963.8,137.3,919.8,172.3,842.1,247.8,-0.3533,0
314,10.499,PINKY,1,964.0,144.7,919.7,174.3,841.6,249.5,-0.3091,0
315,10.526,PINKY,1,965.9,152.9,919.7,179.1,844.2,256.8,-0.2862,0
316,10.559,PINKY,1,966.5,167,919.6,185.9,844.0,265.1,-0.2147,0
317,10.594,PINKY,1,966.0,191.6,919.0,201.7,846.3,272.5,-0.1217,0
318,10.627,PINKY,1,965.2,216.3,918.8,218.9,849.1,279.8,-0.0319,0
319,10.664,PINKY,1,964.8,236.4,919.6,229.2,853.7,284.2,0.0868,0
320,10.701,PINKY,1,964.7,244,919.8,233.2,850.6,283.9,0.1278,0
321,10.732,PINKY,1,965.2,242.7,920.3,232,851.9,284,0.1207,0
322,10.759,PINKY,1,967.0,233.1,921.2,228.7,851.1,278.8,0.0496,0
