frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
303,10.127,PINKY,1,325,234.4,363.8,228.4,431.4,283.6,0.0734,0
304,10.161,PINKY,1,325.7,244,362.8,233.5,432.3,283.5,0.1226,0
305,10.197,PINKY,1,325.5,242.8,362.1,232.7,433.3,283.1,0.1147,0
306,10.234,PINKY,1,322.6,231.6,361.6,228.5,434.4,277.4,0.0342,0
307,10.266,PINKY,1,319.6,221.8,361.4,222.9,437.7,267.6,-0.0132,0
308,10.292,PINKY,1,316.9,208.5,361.3,217.2,435.2,259.2,-0.1004,0
309,10.325,PINKY,1,315.4,184.5,361.1,204.1,436.8,255,-0.212,0
310,10.361,PINKY,1,314.9,164.4,361.4,190.1,435.6,249.8,-0.2681,0
311,10.394,PINKY,1,315.7,149.2,361,180.4,436.9,245.9,-0.3188,0
312,10.43,PINKY,1,316.1,139.7,360.3,174.1,435.6,246.7,-0.3461,0
313,10.468,PINKY,1,316.2,137.3,360.2,172.3,437.9,247.8,-0.3533,0
314,10.499,PINKY,1,316,144.7,360.3,174.3,438.4,249.5,-0.3091,0
315,10.526,PINKY,1,314.1,152.9,360.3,179.1,435.8,256.8,-0.2862,0
316,10.559,PINKY,1,313.5,167,360.4,185.9,436,265.1,-0.2147,0
317,10.594,PINKY,1,314,191.6,361,201.7,433.7,272.5,-0.1217,0
318,10.627,PINKY,1,314.8,216.3,361.2,218.9,430.9,279.8,-0.0319,0
319,10.664,PINKY,1,315.2,236.4,360.4,229.2,426.3,284.2,0.0868,0
320,10.701,PINKY,1,315.3,244,360.2,233.2,429.4,283.9,0.1278,0
321,10.732,PINKY,1,314.8,242.7,359.7,232,428.1,284,0.1207,0
322,10.759,PINKY,1,313,233.1,358.8,228.7,428.9,278.8,0.0496,0
323,10.793,PINKY,1,310.7,224.4,358.2,223.4,431.2,270.3,0.0105,0
324,10.827,PINKY,1,307.8,206.2,357.6,216.4,431.1,263.2,-0.1132,0
325,10.861,PINKY,1,305.9,184.6,357.1,205.3,431.1,258,-0.2266,0
326,10.897,PINKY,1,305.2,166.7,356.7,193.3,430.2,252.5,-0.278,0
