frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
248,8.289,MIDDLE,1,978.0,442,918.0,234.8,967.1,327.4,1.8587,0
249,8.323,MIDDLE,1,980.8,443.5,937.6,233.7,979.7,345.6,1.6468,0
250,8.356,MIDDLE,1,984.9,444.2,954.9,233.2,986.6,353.1,1.5737,0
251,8.389,MIDDLE,1,987.4,446,972.0,235.6,991.6,360.6,1.5382,0
252,8.423,MIDDLE,1,989.7,448.2,985.1,238.9,993.6,369.4,1.5558,0
253,8.455,MIDDLE,1,991.0,450,997.0,243.6,996.5,375.2,1.5433,0
254,8.489,MIDDLE,1,991.2,451,1006.9,248.5,997.0,367.2,1.6531,0
255,8.522,MIDDLE,1,992.7,451.6,1022.1,254.3,1009.1,381,1.5057,0
256,8.556,MIDDLE,1,996.6,453.5,1036.8,259.3,1014.3,389.2,1.4619,0
257,8.589,MIDDLE,1,1000.2,454,1049.3,263.7,1024.8,395.2,1.4096,0
258,8.622,MIDDLE,1,1003.0,453.6,1058.2,264.2,1038.7,393.2,1.3644,0
259,8.656,MIDDLE,1,1002.1,454.8,1062.0,263,1033.6,387.3,1.3876,0
260,8.689,MIDDLE,1,1000.2,455.7,1056.2,260.6,1022.2,376.4,1.4701,0
261,8.723,MIDDLE,1,997.3,455.8,1048.0,258.8,1021.4,369,1.5493,0
262,8.756,MIDDLE,1,994.2,454.3,1040.6,257.4,1003.8,367.5,1.5237,0
263,8.788,MIDDLE,1,991.2,454,1025.9,257.1,999.5,365.3,1.6131,0
264,8.823,MIDDLE,1,987.2,453.4,1004.9,257.3,995.1,373.3,1.5464,0
265,8.856,MIDDLE,1,981.2,451.7,989.6,258.7,987.3,370.8,1.5837,0
266,8.889,MIDDLE,1,977.2,452.2,979.2,260.5,984.0,370.8,1.6225,0
267,8.922,MIDDLE,1,973.5,453.2,968.1,262.3,971.6,366.5,1.6467,0
268,8.956,MIDDLE,1,970.1,454.1,956.7,264,961.8,369.1,1.6579,0
269,8.989,MIDDLE,1,963.6,454.8,945.4,264.7,959.5,373,1.6054,0
270,9.023,MIDDLE,1,959.6,455.7,936.8,264.9,954.3,369.5,1.6343,0
271,9.056,MIDDLE,1,958.9,455.4,932.2,264.5,951.4,364.6,1.6668,0
272,9.089,MIDDLE,1,960.5,454.8,934.5,264.1,957.1,366.1,1.643,0
273,9.122,MIDDLE,1,964.1,454.4,939.5,263.7,965.8,370.3,1.5894,0
274,9.156,MIDDLE,1,968.1,454.4,946.5,263.8,979.4,371.8,1.5765,0
275,9.189,MIDDLE,1,972.9,453.4,956.8,264.8,993.2,374.2,1.5737,0
276,9.223,MIDDLE,1,977.7,451.6,972.9,265,1000.7,379.5,1.4813,0
277,9.256,MIDDLE,1,981.1,451.6,985.1,264.9,1003.3,376.2,1.5227,0
278,9.289,MIDDLE,1,982.4,452.5,994.0,265.2,1009.4,382.2,1.4856,0
279,9.323,MIDDLE,1,984.0,452,993.3,266.6,1012.7,388.6,1.439,0
280,9.356,MIDDLE,1,983.9,450.3,987.2,268,998.6,383.2,1.4746,0
281,9.39,MIDDLE,1,981.7,450.4,981.3,269.7,984.7,385.3,1.448,0
282,9.424,MIDDLE,1,978.6,450.9,971.5,271.6,977.1,383.8,1.4708,0
283,9.456,MIDDLE,1,966.8,451.5,960.9,273.4,964.0,384.5,1.4891,0
284,9.489,MIDDLE,1,947.4,451.7,950.6,275.1,951.8,384,1.5017,0
285,9.523,MIDDLE,1,928.2,451.7,941.3,278,947.7,386.7,1.4822,0
286,9.556,MIDDLE,1,912.2,452.3,935.7,279.3,949.9,384.2,1.4367,0
287,9.589,MIDDLE,1,901.5,452.7,931.4,279.9,949.6,384.1,1.4145,0
288,9.623,MIDDLE,1,898.0,453.4,930.9,282.1,951.5,388,1.365,0
289,9.656,MIDDLE,1,898.4,456.6,929.9,282.7,947.2,391.4,1.301,0
290,9.689,MIDDLE,1,900.6,461.2,929.1,280.5,954.6,393.8,1.2721,0
291,9.723,MIDDLE,1,905.4,465.1,931.0,278.4,953.6,390.4,1.2839,0
292,9.756,MIDDLE,1,911.9,471.6,934.6,276.5,956.7,391.4,1.3732,0
293,9.789,MIDDLE,1,927.4,476.7,943.9,276.1,973.0,383.5,1.4074,0
294,9.823,MIDDLE,1,950.4,484,953.8,274.8,975.1,403.8,1.3649,0
295,9.856,MIDDLE,1,972.8,493.1,970.7,274.2,994.0,412.4,1.3235,0
296,9.889,MIDDLE,1,994.4,502.5,987.2,273.5,1010.1,422.1,1.351,0
297,9.923,MIDDLE,1,1013.9,505.1,995.2,269.9,1020.8,419.9,1.3578,0
298,9.956,MIDDLE,1,1028.1,505.7,997.2,264.2,1019.3,416.6,1.3861,0
299,9.991,MIDDLE,1,1039.7,502.9,999.7,257.4,1031.6,413.2,1.3736,0
300,10.023,MIDDLE,1,1038.4,506.6,995.0,250.5,1010.7,404.5,1.4687,0
301,10.057,MIDDLE,1,1039.3,508.8,991.9,243.4,1003.1,409.8,1.4624,0
302,10.09,MIDDLE,1,1040.1,509.6,991.9,237,1006.5,408.8,1.4475,0
303,10.124,MIDDLE,1,1039.3,511.4,990.3,228.6,1000.6,399.6,1.4857,0
304,10.157,MIDDLE,1,1037.8,512.8,987.7,219.1,999.7,391.6,1.5156,0
305,10.19,MIDDLE,1,1033.2,514.4,975.1,210.5,1006.1,373,1.6679,0
306,10.224,MIDDLE,1,1028.6,511.2,962.2,207.5,999.7,363.3,1.7419,0
307,10.257,MIDDLE,1,1023.5,508.5,943.1,204.8,982.9,363.4,1.6939,0
308,10.29,MIDDLE,1,1016.9,505.6,928.0,200.9,970.0,347.8,1.7848,0
309,10.323,MIDDLE,1,1011.5,502.8,929.1,200.7,979.6,329.5,2.0096,0
310,10.357,MIDDLE,1,1009.5,498.4,930.3,202.9,981.3,316.4,2.1704,0
