frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
301,10.062,MIDDLE,1,861.1,518.1,749.7,283.9,588.7,367.6,1.2334,0
302,10.098,MIDDLE,1,846.8,506.6,743.9,281.7,586.5,360.5,1.1784,0
303,10.135,MIDDLE,1,835,495.6,738.8,281.3,587.2,359.2,1.1679,0
304,10.167,MIDDLE,1,823.9,492.5,732.8,280.4,590.3,355.4,1.167,0
305,10.194,MIDDLE,1,814.3,490,728.7,279,596.5,356.8,1.2178,0
306,10.228,MIDDLE,1,806.2,489.7,722.6,281.1,587.8,355.2,1.2175,0
307,10.262,MIDDLE,1,795.2,484.2,716.2,283.5,590.2,355,1.1864,0
308,10.296,MIDDLE,1,784.9,480.8,707.8,286.2,573.8,360,1.2131,0
309,10.332,MIDDLE,1,773.6,474.9,701.8,289,573.7,357.4,1.1781,0
310,10.369,MIDDLE,1,764.7,470.2,691.8,289.3,568.6,357.8,1.1938,0
311,10.4,MIDDLE,1,762.4,466.5,684.4,289.2,568.2,360.2,1.1795,0
312,10.427,MIDDLE,1,762.1,464.1,680,290.7,565.8,362.2,1.1509,0
313,10.461,MIDDLE,1,761.2,461.5,675,292.4,561.9,365.8,1.1078,0
314,10.496,MIDDLE,1,758.9,461.4,671.4,294,561.3,365.6,1.0955,0
315,10.53,MIDDLE,1,757.7,461.3,669,294.3,558.3,364.9,1.0803,0
316,10.565,MIDDLE,1,758.5,459.4,666,294.2,550.3,363.9,1.0726,0
