frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
267,8.959,MIDDLE,1,605.8,114.6,634.7,135.9,664.5,238.8,-0.1863,0
268,8.994,MIDDLE,1,631.2,105.6,654.3,132.4,676.0,239.8,-0.2281,0
269,9.028,MIDDLE,1,655.6,99.9,672.9,129.9,691.1,240,-0.2556,0
270,9.063,MIDDLE,1,682.0,100.3,688.9,129.6,705.7,241.8,-0.2554,0
271,9.1,MIDDLE,1,702.4,116.5,701.3,135.4,721.8,248.6,-0.1837,0
272,9.132,MIDDLE,1,711.0,164.8,710.7,144.1,734.8,245.4,0.224,0
273,9.159,MIDDLE,1,720.4,198.3,722.2,147.9,742.4,244.5,0.5194,0
274,9.192,MIDDLE,1,730.9,202.7,730.7,147.1,748.3,244.1,0.5346,0
275,9.227,MIDDLE,1,742.3,187,741.9,146.3,749.7,241.5,0.4015,0
276,9.261,MIDDLE,1,755.8,172.5,753.5,140.4,750.8,232.4,0.2848,0
277,9.298,MIDDLE,1,775.4,129.3,764.2,126.4,755.7,223.1,0.0246,0
278,9.333,MIDDLE,1,790.6,102.8,774.1,116.1,760.9,224.6,-0.1097,0
279,9.365,MIDDLE,1,799.2,112.1,779.4,117,768.8,230.5,-0.0425,0
280,9.392,MIDDLE,1,810.8,127.3,784.3,123.5,775.4,239.6,0.0388,0
281,9.426,MIDDLE,1,817.7,181.7,791.2,134.3,783.6,238.3,0.51,0
282,9.461,MIDDLE,1,823.7,207.5,798.3,142.5,784.4,244.4,0.6534,0
283,9.495,MIDDLE,1,827.8,205.8,804.3,146.9,783.6,245.3,0.5938,0
284,9.53,MIDDLE,1,834.4,188.9,811.0,144.8,787.8,235.9,0.435,0
285,9.567,MIDDLE,1,844.8,169.1,817.7,139.8,795.8,226.9,0.2813,0
286,9.599,MIDDLE,1,853.2,135.3,822.8,130.8,792.8,221.6,0.0395,0
287,9.626,MIDDLE,1,859.7,112.1,826.6,121.4,789.4,218.2,-0.0788,0
288,9.659,MIDDLE,1,865.9,96.8,830.7,113.9,790.3,220.2,-0.143,0
289,9.694,MIDDLE,1,869.4,93.6,832.5,113.4,790.4,224.8,-0.1688,0
290,9.728,MIDDLE,1,869.3,100.4,832.0,115.4,793.1,226.7,-0.1319,0
291,9.764,MIDDLE,1,869.1,106.7,831.8,118.2,792.1,230.3,-0.1029,0
292,9.8,MIDDLE,1,871.2,109.8,832.8,120.3,795.0,230.4,-0.0946,0
293,9.832,MIDDLE,1,874.9,108.2,835.1,120.5,798.9,228.5,-0.1082,0
294,9.859,MIDDLE,1,879.1,100.3,838.9,118.7,801.5,227.7,-0.156,0
295,9.893,MIDDLE,1,892.3,92,847.3,115.9,808.9,224.7,-0.2002,0
296,9.927,MIDDLE,1,917.9,87.7,862.1,113.3,824.0,224.7,-0.2103,0
297,9.961,MIDDLE,1,947.6,94.1,881.4,112.9,839.2,226.3,-0.1554,0
298,9.997,MIDDLE,1,970.1,124.3,900.3,117.7,863.9,227.3,0.0623,0
299,10.033,MIDDLE,1,980.7,171.1,915.2,132.9,865.7,239.3,0.3854,0
300,10.065,MIDDLE,1,990.6,190.4,921.4,140.8,869.6,231.4,0.5207,0
301,10.093,MIDDLE,1,994.9,182.3,923.7,142.4,875.2,226.2,0.4186,0
302,10.126,MIDDLE,1,997.0,164.7,925.9,137.9,871.1,218.6,0.2621,0
303,10.161,MIDDLE,1,998.0,134.5,929.1,131.1,867.5,213.8,0.0302,0
304,10.195,MIDDLE,1,1004.1,108.7,932.2,120.8,858.6,218.1,-0.098,0
305,10.231,MIDDLE,1,1008.3,100.2,936.0,115.4,861.6,221.4,-0.1235,0
306,10.27,MIDDLE,1,1018.2,116.4,939.1,119.6,877.6,228.9,-0.0279,0
307,10.304,MIDDLE,1,1018.4,147.2,940.7,130.9,873.9,239.3,0.1624,0
308,10.336,MIDDLE,1,1019.1,177.3,943.2,147.4,878.8,240.1,0.3215,0
309,10.37,MIDDLE,1,1018.5,183.7,942.5,159.1,881.1,240.9,0.2739,0
